layer_name,time,cpu_mem,cuda_mem,size,MACs
input,0,0,0,0,0
d1_conv1,0.0501,0,554.5,4.2304,1030
d1_conv2,0.0490,0,276.53,45.1248,1720
d1_conv3,0.0297,0,276.53,22.5624,390.37
d1_conv4,0.0275,0,276.53,22.5624,390.37
d1_conv5,0.0163,0,135.89,22.5624,195.18
d1_conv6,0.0422,0,270.92,11.2812,1720
d1_conv7,0.0280,0,271.25,22.5624,390.37
d1_conv8,0.0359,0,271.25,22.5624,768.9
d2_conv1,0.0359,0,139.89,22.5624,4480
d2_conv2,0.0095,0,72.21,11.2812,192.23
d2_conv3,0.0096,0,67.81,5.6408,192.23
d2_resblock,0.0427,0,285.72,5.6408,1900
d2_conv4,0.0081,0,68.69,5.6408,97.59
d2_conv5,0.0190,0,135.49,5.6408,384.45
d3_conv1,0.0334,0,67.72,11.2812,1710
d3_conv2,0.0071,0,36.99,5.6408,190.75
d3_conv3,0.0075,0,36.99,2.8204,190.75
d3_resblock,0.1274,0,585.49,2.8204,7590
d3_conv4,0.0069,0,35.95,2.8204,96.11
d3_conv5,0.0131,0,67.72,2.8204,381.49
d4_conv1,0.0533,0,33.85,5.6408,1700
d4_conv2,0.0079,0,17.29,2.8204,190.01
d4_conv3,0.0067,0,17.29,1.41,190.01
d4_resblock,0.1214,0,337.47,1.41,7580
d4_conv4,0.0075,0,17.17,1.41,95.37
d4_conv5,0.0109,0,34.63,1.41,380.01
d5_conv1,0.0666,0,17.05,2.8204,1700
d5_conv2,0.0092,0,8.6825,1.41,189.64
d5_conv3,0.0084,0,8.6825,0.7052,189.64
d5_resblock,0.0898,0,174.63,0.7052,3790
d5_conv4,0.0067,0,8.6825,0.7052,95
d5_conv5,0.0108,0,17.32,0.7052,379.28
nk_conv1,0.0082,0,6.5165,1.41,189.82
nk_conv2,0.0358,0,62.88,0.7052,1700
nk_conv3,0.0086,0,6.5165,1.41,189.82
nk_maxpl1,0.0028,0,4.24,0.7052,0.184
nk_maxpl2,0.0053,0,4.24,0.7052,0.184
nk_maxpl3,0.0088,0,4.28,0.7052,0.184
nk_conv4,0.0155,0,6.5165,0.7052,379.09
nk_conv5,0.0365,0,63.77,0.7052,1700
nk_conv6,0.0088,0,6.5165,1.41,189.82
nk_conv7,0.0045,0,3.2595,0.7052,47.59
nk_upspl1,0.0011,0,1.41,0.3524,0
nk_conv8,0.0061,0,12.7,1.41,190.38
nk_conv9,0.0063,0,13.74,1.41,190.38
nk_conv10,0.0221,0,37.89,1.41,1710
nk_conv11,0.0064,0,12.7,2.8204,190.38
nk_conv12,0.0222,0,37.89,1.41,1710
nk_conv13,0.0119,0,12.7,2.8204,190.38
nk_conv14,0.0025,0,6.5105,1.41,47.87
nk_upspl2,0.0013,0,2.82,0.7052,0
nk_conv15,0.0052,0,25.41,2.8204,191.49
nk_conv16,0.0066,0,25.41,2.8204,191.49
nk_conv17,0.0200,0,54.93,2.8204,1710
nk_conv18,0.0059,0,25.41,5.6408,191.49
nk_conv19,0.0204,0,56.99,2.8204,1710
nk_conv20,0.0062,0,25.41,5.6408,191.49
hd_conv1,0.0206,0,53.89,2.8204,1710
hd_conv2,0.0099,0,22.514,5.6408,378.53
hd_conv3,0.0146,0,12.7,5.6184,426.96
hd_conv4,0.0066,0,12.7,1.41,190.38
hd_conv5,0.0220,0,37.89,1.41,1710
hd_conv6,0.0064,0,12.7,2.8204,190.38
hd_conv7,0.0226,0,37.89,1.41,1710
hd_conv8,0.0065,0,12.7,2.8204,190.38
hd_conv9,0.0223,0,37.89,1.41,1710
hd_conv10,0.0061,0,5.6485,2.8204,188.9
hd_conv11,0.0165,0,6.5165,1.4048,426.41
hd_conv12,0.0089,0,6.5165,0.7052,189.82
hd_conv13,0.0360,0,62.73,0.7052,1710
hd_conv14,0.0092,0,6.5165,1.41,189.82
hd_conv15,0.0362,0,62.73,0.7052,1710
hd_conv16,0.0092,0,6.5165,1.41,189.82
hd_conv17,0.0364,0,62.73,0.7052,1710
hd_conv18,0.0052,0,1.4425,1.41,94.36
decode1,0,0,0,0,0
decode2,0,0,0,0,0
decode3,0,0,0,0,0
non_max_suppression,0,0,0,0,0
wrapping_up,0,0,0,0,0
output,0,0,0,0,0
